_id;Country/Region;Lat;Long;Date;Confirmed;Deaths;Recovered;Active;iso_code;continent;location;date_1;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_tests;total_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;tests_per_case;positive_rate;tests_units;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy
5f65d70c7186c31f7a0d70d5;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/21/20;40258;411;438;1411;9;10;918;10;32;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d6;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/22/20;40667;409;429;1418;7;9;927;9;32;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d7;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/23/20;41068;401;419;1424;6;9;936;9;32;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d8;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/24/20;41460;392;411;1435;11;9;945;9;32;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70d9;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/25/20;41858;398;404;1446;11;9;954;9;32;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70da;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/26/20;42228;370;397;1456;10;9;962;9;33;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;79;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70db;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/27/20;42619;391;396;1465;9;9;971;9;33;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70dc;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/28/20;43016;397;394;1475;10;9;980;8;33;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70dd;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/29/20;43403;387;390;1483;8;9;989;8;33;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70de;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/30/20;43782;379;387;1491;8;9;998;8;34;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70df;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;8/31/20;44146;364;383;1501;10;9;1006;8;34;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70e0;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;09/01/2020;44494;348;376;1510;9;9;1014;8;34;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70e1;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;09/02/2020;44833;339;372;1518;8;8;1022;8;34;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70e2;Algeria;280.339;16.596;22/01/2020;0;0;0;0;DZA;Africa;Algeria;09/03/2020;45158;325;362;1525;7;8;1029;8;34;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43851043;17;29;6;3;13913;0,5;278;6;false;30;83;true;76
5f65d70c7186c31f7a0d70e3;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;03/03/2020;true;true;NaN;false;false;NaN;12;NaN;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;false;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70e4;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;03/09/2020;NaN;NaN;false;NaN;NaN;false;NaN;true;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;false;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70e5;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;03/10/2020;NaN;NaN;false;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;false;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70e6;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;03/11/2020;NaN;NaN;false;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;false;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70e7;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;03/12/2020;NaN;NaN;false;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;false;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70e8;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/13/20;NaN;NaN;false;NaN;NaN;false;NaN;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70e9;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/14/20;2;true;false;false;false;false;25;true;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70ea;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/15/20;NaN;NaN;false;NaN;NaN;false;NaN;true;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70eb;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/16/20;5;3;false;false;false;false;64;7;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70ec;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/17/20;14;9;true;false;false;false;181;24;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70ed;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/18/20;14;false;true;false;false;false;181;24;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70ee;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/19/20;53;39;7;false;false;false;685;96;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70ef;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/20/20;75;22;10;false;false;false;970;136;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f0;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/21/20;75;false;10;false;false;false;970;134;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f1;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/22/20;88;13;12;false;false;false;1138;159;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f2;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/23/20;113;25;15;false;false;false;1462;199;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f3;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/24/20;133;20;17;false;false;false;1721;220;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f4;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/25/20;164;31;21;false;false;false;2122;277;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f5;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/26/20;188;24;19;false;false;false;2433;249;false;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f6;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/27/20;224;36;21;3;3;false;2899;275;38;38;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f7;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/28/20;267;43;27;3;false;false;3455;354;38;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f8;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/29/20;308;41;31;4;true;false;3986;406;51;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70f9;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/30/20;334;26;31;6;2;false;4322;408;77;25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70fa;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;3/31/20;370;36;33;8;2;true;4788;438;103;25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70fb;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/01/2020;376;6;30;12;4;true;4866;391;155;51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70fc;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/02/2020;390;14;28;14;2;2;5047;373;181;25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70fd;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/03/2020;428;38;29;15;true;true;5539;377;194;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70fe;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/04/2020;439;11;24;16;true;true;5681;318;207;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d70ff;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/05/2020;466;27;22;17;true;true;6031;292;220;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7100;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/06/2020;501;35;23;18;true;true;6484;308;232;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7101;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/07/2020;526;25;22;21;3;true;6807;288;271;38;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7102;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/08/2020;545;19;24;22;true;true;7053;312;284;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7103;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/09/2020;564;19;24;23;true;true;7299;321;297;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7104;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/10/2020;583;19;22;25;2;true;7545;286;323;25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7105;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/11/2020;601;18;23;26;true;true;7778;299;336;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7106;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;04/12/2020;622;21;22;28;2;true;8050;288;362;25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7107;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/13/20;638;16;19;29;true;true;8257;253;375;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7108;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/14/20;646;8;17;29;false;true;8360;221;375;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7109;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/15/20;659;13;16;31;2;true;8529;210;401;25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d710a;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/16/20;673;14;15;33;2;true;8710;201;427;25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d710b;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/17/20;682;9;14;33;false;true;8826;183;427;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d710c;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/18/20;696;14;13;35;2;true;9007;175;452;25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d710d;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/19/20;704;8;11;35;false;true;9111;151;452;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d710e;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/20/20;713;9;10;36;true;true;9227;138;465;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d710f;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/21/20;717;4;10;36;false;true;9279;131;465;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7110;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/22/20;717;false;8;37;true;false;9279;107;478;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7111;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/23/20;723;6;7;37;false;false;9357;92;478;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7112;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/24/20;724;true;6;37;false;false;9370;77;478;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7113;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/25/20;731;7;5;40;3;false;9460;64;517;38;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7114;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/26/20;733;2;4;40;false;false;9486;53;517;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7115;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/27/20;740;7;3;40;false;false;9577;49;517;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7116;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/28/20;743;3;3;40;false;false;9616;48;517;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7117;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/29/20;743;false;3;41;true;false;9616;48;530;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7118;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;4/30/20;743;false;2;42;true;false;9616;36;543;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7119;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/01/2020;745;2;3;42;false;false;9642;38;543;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d711a;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/02/2020;746;true;2;43;true;false;9655;27;556;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d711b;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/03/2020;747;true;2;44;true;false;9668;25;569;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d711c;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/04/2020;748;true;true;45;true;false;9680;14;582;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d711d;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/05/2020;750;2;true;45;false;false;9706;12;582;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d711e;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/06/2020;751;true;true;46;true;false;9719;14;595;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d711f;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/07/2020;751;false;true;46;false;false;9719;14;595;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7120;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/08/2020;752;true;true;47;true;false;9732;12;608;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7121;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/09/2020;752;false;false;47;false;false;9732;11;608;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7122;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/10/2020;754;2;true;48;true;false;9758;12;621;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7123;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/11/2020;755;true;true;48;false;false;9771;12;621;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7124;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;05/12/2020;756;true;false;48;false;false;9784;11;621;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7125;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;5/13/20;758;2;true;48;false;false;9810;12;621;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7126;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;5/14/20;760;2;true;49;true;false;9836;16;634;12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
5f65d70c7186c31f7a0d7127;Andorra;425.063;15.218;22/01/2020;0;0;0;0;AND;Europe;Andorra;5/15/20;761;true;true;49;false;false;9849;16;634;false;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50;77265;163;NaN;NaN;NaN;NaN;;109;7;29;37;NaN;NaN;83
